,x,y,target
595,23.623184204101562,-62.89118957519531,0.0
596,20.054025650024414,-65.89435577392578,0.0
597,4.064563274383545,-63.25638961791992,0.0
598,22.202938079833984,-52.754600524902344,0.0
599,12.300398826599121,-59.46686553955078,0.0
600,5.625500202178955,-56.148929595947266,0.0
601,18.856740951538086,-50.787715911865234,0.0
602,9.70210075378418,-54.98898696899414,0.0
603,12.940281867980957,-69.24778747558594,0.0
604,24.82990264892578,-59.4868278503418,0.0
605,16.618370056152344,-65.86610412597656,1.0
606,5.038114070892334,-66.12989044189453,0.0
607,24.123886108398438,-55.482322692871094,1.0
608,14.118090629577637,-62.125633239746094,1.0
609,3.14436936378479,-58.05976486206055,0.0
610,15.504154205322266,-50.63664245605469,1.0
611,11.25912094116211,-52.33895492553711,1.0
612,10.616084098815918,-66.1705093383789,0.0
613,21.44178009033203,-60.16197204589844,0.0
614,18.29182243347168,-62.942405700683594,1.0
615,7.971294403076172,-63.57610321044922,0.0
616,20.537858963012695,-56.06623458862305,1.0
617,15.468194007873535,-59.07537078857422,1.0
618,7.018862247467041,-59.56980514526367,0.0
619,17.05886459350586,-53.72437286376953,1.0
620,13.838102340698242,-55.613731384277344,1.0
621,9.99156665802002,-70.19676971435547,0.0
622,23.213594436645508,-62.8668327331543,0.0
623,20.183656692504883,-65.49927520751953,0.0
624,3.6544153690338135,-63.411659240722656,0.0
625,21.897329330444336,-53.030818939208984,0.0
626,12.602407455444336,-59.21053695678711,0.0
627,5.303783416748047,-55.86805725097656,0.0
628,18.78408432006836,-51.1845703125,0.0
629,9.426398277282715,-54.64838409423828,0.0
630,12.858207702636719,-69.6745834350586,0.0
631,24.443111419677734,-59.3604621887207,0.0
632,16.608718872070312,-65.46086883544922,1.0
633,4.618130207061768,-66.2447738647461,0.0
634,23.76824188232422,-55.689292907714844,1.0
635,14.46245002746582,-61.94396209716797,1.0
636,2.8980712890625,-57.702880859375,0.0
637,15.412142753601074,-51.021358489990234,1.0
638,10.89966106414795,-52.10483932495117,1.0
639,10.229117393493652,-66.30624389648438,0.0
640,21.773963928222656,-60.3905029296875,0.0
641,18.46243667602539,-63.298126220703125,1.0
642,7.816092491149902,-63.9461555480957,0.0
643,20.868228912353516,-55.82305908203125,1.0
644,15.151952743530273,-58.843997955322266,1.0
645,6.626464366912842,-59.69470977783203,0.0
646,16.877920150756836,-53.36906433105469,1.0
647,14.222637176513672,-55.52686309814453,1.0
648,13.466996192932129,17.33852767944336,0.0
649,18.40018081665039,8.692511558532715,0.0
650,13.653717994689941,22.24365997314453,0.0
651,27.82597541809082,19.968170166015625,0.0
652,29.813892364501953,10.415803909301758,0.0
653,22.71182632446289,26.904619216918945,0.0
654,10.927643775939941,15.067477226257324,0.0
655,26.109115600585938,6.149661540985107,0.0
656,14.521657943725586,25.088102340698242,0.0
657,17.587759017944336,14.080084800720215,0.0
658,20.906389236450195,10.738850593566895,0.0
659,16.354171752929688,21.452293395996094,1.0
660,25.15877342224121,16.84280776977539,0.0
661,26.55509376525879,14.035618782043457,0.0
662,25.05156707763672,23.83204460144043,1.0
663,15.10443115234375,11.372147560119629,0.0
664,22.900123596191406,8.377958297729492,1.0
665,16.53848648071289,26.946016311645508,1.0
666,19.978797912597656,16.515607833862305,0.0
667,21.842432022094727,14.019323348999023,0.0
668,19.14037322998047,21.56538963317871,0.0
669,22.985868453979492,18.587974548339844,0.0
670,29.28887176513672,15.211766242980957,0.0
671,22.294788360595703,22.719148635864258,1.0
672,12.237619400024414,10.324850082397461,0.0
673,24.711400985717773,10.31325912475586,1.0
674,17.839584350585938,24.37781524658203,1.0
675,13.854832649230957,17.15088653564453,0.0
676,18.744951248168945,8.465677261352539,0.0
677,13.533357620239258,21.848506927490234,0.0
678,27.422332763671875,20.107078552246094,0.0
679,30.041677474975586,10.76416015625,0.0
680,23.116756439208984,26.977867126464844,0.0
681,11.272186279296875,14.828253746032715,0.0
682,26.391080856323242,6.469300746917725,0.0
683,14.257038116455078,25.391952514648438,0.0
684,17.332616806030273,14.41140079498291,0.0
685,20.587505340576172,10.980827331542969,0.0
686,16.352617263793945,21.024145126342773,1.0
687,25.469711303710938,17.120290756225586,0.0
688,26.814586639404297,13.727067947387695,0.0
689,25.188108444213867,24.214191436767578,1.0
690,14.934640884399414,11.768568992614746,0.0
691,23.078500747680664,8.009625434875488,1.0
692,16.860755920410156,27.184101104736328,1.0
693,19.607271194458008,16.699710845947266,0.0
694,22.10173225402832,13.712115287780762,0.0
695,19.170257568359375,21.170326232910156,1.0
696,23.218120574951172,18.939016342163086,0.0
697,29.491352081298828,14.852449417114258,1.0
698,22.221858978271484,23.11023712158203,1.0
699,12.06342887878418,10.725164413452148,0.0
700,25.06838607788086,10.105697631835938,1.0
701,18.2150936126709,24.543224334716797,1.0
702,14.378334045410156,16.900753021240234,0.0
703,19.174415588378906,8.083452224731445,0.0
704,13.337238311767578,21.30059242248535,0.0
705,26.891382217407227,20.33071517944336,0.0
706,30.42426300048828,11.200409889221191,0.0
707,23.666898727416992,27.164958953857422,0.0
708,11.734323501586914,14.482999801635742,0.0
709,26.838035583496094,6.843306064605713,0.0
710,13.872730255126953,25.82901382446289,0.0
711,16.972719192504883,14.86165714263916,0.0
712,20.125974655151367,11.307120323181152,0.0
713,16.337926864624023,20.432262420654297,1.0
714,25.908823013305664,17.487226486206055,0.0
715,27.172771453857422,13.273735046386719,1.0
716,25.44633674621582,24.726633071899414,1.0
717,14.66897964477539,12.292845726013184,0.0
718,23.28988265991211,7.474489212036133,1.0
719,17.32404136657715,27.537559509277344,1.0
720,19.0870361328125,16.949665069580078,0.0
721,22.48615837097168,13.29384708404541,0.0
722,19.19416618347168,20.599620819091797,1.0
723,23.550580978393555,19.416934967041016,0.0
724,29.804126739501953,14.359929084777832,1.0
725,22.125856399536133,23.667360305786133,1.0
726,11.78619384765625,11.242874145507812,0.0
727,25.572521209716797,9.822785377502441,1.0
728,18.72294807434082,24.815114974975586,1.0
729,14.74317741394043,16.739328384399414,0.0
730,19.445016860961914,7.775126934051514,0.0
731,13.163185119628906,20.918495178222656,0.0
732,26.524869918823242,20.512325286865234,0.0
733,30.743194580078125,11.478869438171387,0.0
734,24.0548152923584,27.343746185302734,0.0
735,12.051155090332031,14.24210262298584,0.0
736,27.195608139038086,7.0699872970581055,0.0
737,13.587455749511719,26.15363311767578,0.0
738,16.724210739135742,15.184919357299805,0.0
739,19.7889404296875,11.529125213623047,0.0
740,16.32857894897461,20.009845733642578,1.0
741,26.23856544494629,17.715906143188477,0.0
742,27.43963623046875,12.950637817382812,1.0
743,25.659622192382812,25.08922576904297,1.0
744,14.459903717041016,12.657805442810059,0.0
745,23.398405075073242,7.065453052520752,1.0
746,17.654178619384766,27.803136825561523,1.0
747,18.709239959716797,17.129554748535156,0.0
748,22.765722274780273,13.007209777832031,0.0
749,19.200729370117188,20.192264556884766,1.0
750,23.798999786376953,19.751657485961914,0.0
751,30.072486877441406,14.04184627532959,1.0
752,22.04808235168457,24.067466735839844,1.0
753,11.548097610473633,11.580767631530762,0.0
754,25.94724464416504,9.633708953857422,1.0
755,19.068124771118164,25.050762176513672,1.0
756,-62.76126480102539,-10.851856231689453,0.0
757,-42.418739318847656,-12.920188903808594,0.0
758,-53.867706298828125,-15.321099281311035,0.0
759,-62.46735382080078,-5.200669288635254,0.0
760,-41.94292068481445,-7.078783988952637,0.0
761,-53.319847106933594,-3.42338490486145,0.0
762,-55.95808792114258,3.2291860580444336,0.0
763,-42.03562545776367,-3.9414095878601074,0.0
764,-52.26917266845703,0.6509804725646973,0.0
765,-59.65660858154297,-9.633176803588867,0.0
766,-45.608245849609375,-13.760601043701172,0.0
767,-54.35400390625,-10.68362045288086,1.0
768,-58.229251861572266,-6.149636268615723,0.0
769,-44.7154541015625,-7.596837997436523,0.0
770,-53.727752685546875,-7.569568157196045,1.0
771,-59.93243408203125,1.7219538688659668,0.0
772,-43.233558654785156,-1.3957011699676514,1.0
773,-48.234371185302734,1.1336331367492676,1.0
774,-60.8241081237793,-13.02668285369873,0.0
775,-48.45219039916992,-12.779841423034668,0.0
776,-51.8134880065918,-13.271821975708008,0.0
777,-58.35438537597656,-3.154236316680908,0.0
778,-47.32440948486328,-6.488514423370361,0.0
779,-51.16729736328125,-5.192498683929443,1.0
780,-57.672706604003906,0.058700427412986755,0.0
781,-45.29279708862305,-3.740462303161621,1.0
782,-50.56552505493164,-1.5250420570373535,1.0
783,-62.73550796508789,-10.42841911315918,0.0
784,-42.39900207519531,-12.480839729309082,0.0
785,-54.22686004638672,-15.071649551391602,0.0
786,-62.3565559387207,-4.791684150695801,0.0
787,-41.7889518737793,-7.4619245529174805,0.0
788,-53.657108306884766,-3.6533708572387695,0.0
789,-56.276527404785156,3.4849486351013184,0.0
790,-41.644615173339844,-3.8118159770965576,0.0
791,-52.16864776611328,1.054813027381897,0.0
792,-59.30253601074219,-9.827083587646484,0.0
793,-45.57060623168945,-13.324030876159668,0.0
794,-54.624046325683594,-10.986409187316895,1.0
795,-58.62776565551758,-6.125492572784424,0.0
796,-44.825199127197266,-8.009394645690918,0.0
797,-54.037654876708984,-7.30985164642334,1.0
798,-59.7817497253418,2.119143486022949,0.0
799,-43.43222427368164,-1.045404314994812,1.0
800,-48.506961822509766,1.4381078481674194,1.0
801,-60.395301818847656,-13.034512519836426,0.0
802,-48.415592193603516,-12.325998306274414,0.0
803,-51.88374328613281,-12.84560489654541,1.0
804,-58.76416015625,-3.0766189098358154,0.0
805,-47.526710510253906,-6.860018253326416,1.0
806,-51.21958923339844,-5.598581314086914,1.0
807,-57.28220748901367,0.16893786191940308,0.0
808,-45.62062072753906,-3.4904563426971436,1.0
809,-50.16499328613281,-1.550641655921936,1.0
810,-62.779884338378906,-9.846160888671875,0.0
811,-42.316871643066406,-11.895792007446289,0.0
812,-54.74313735961914,-14.782143592834473,0.0
813,-62.2898063659668,-4.212600231170654,0.0
814,-41.527835845947266,-7.980850696563721,0.0
815,-54.149749755859375,-3.939354658126831,0.0
816,-56.686767578125,3.8942861557006836,0.0
817,-41.08797836303711,-3.6347572803497314,0.0
818,-52.059513092041016,1.6319886445999146,0.0
819,-58.807796478271484,-10.113322257995605,0.0
820,-45.51779556274414,-12.727813720703125,0.0
821,-55.00490951538086,-11.40898609161377,1.0
822,-59.19712829589844,-6.0961527824401855,0.0
823,-44.97285461425781,-8.576273918151855,1.0
824,-54.50423049926758,-6.993835926055908,1.0
825,-59.637569427490234,2.689500093460083,0.0
826,-43.69204330444336,-0.5286664366722107,1.0
827,-48.82042694091797,1.920310616493225,1.0
828,-59.81230163574219,-13.111042976379395,0.0
829,-48.361392974853516,-11.726334571838379,0.0
830,-51.913917541503906,-12.262187004089355,1.0
831,-59.33106994628906,-2.9469854831695557,0.0
832,-47.795623779296875,-7.385226249694824,1.0
833,-51.24101257324219,-6.174476623535156,1.0
834,-56.73474884033203,0.31466183066368103,0.0
835,-46.06440353393555,-3.120896100997925,1.0
836,-49.602783203125,-1.5993789434432983,1.0
837,-62.865901947021484,-9.430113792419434,0.0
838,-42.21409606933594,-11.493080139160156,0.0
839,-55.1366081237793,-14.622621536254883,0.0
840,-62.30029296875,-3.788748264312744,0.0
841,-41.315948486328125,-8.343697547912598,0.0
842,-54.52335739135742,-4.110130310058594,0.0
843,-56.96261215209961,4.225382328033447,0.0
844,-40.670719146728516,-3.508216381072998,0.0
845,-51.9953727722168,2.0622878074645996,0.0
846,-58.462791442871094,-10.337468147277832,0.0
847,-45.47846603393555,-12.301210403442383,0.0
848,-55.293731689453125,-11.696025848388672,1.0
849,-59.60313415527344,-6.081152439117432,0.0
850,-45.07497787475586,-8.97176456451416,1.0
851,-54.85615921020508,-6.7919416427612305,1.0
852,-59.57695770263672,3.1082212924957275,0.0
853,-43.851070404052734,-0.13447584211826324,1.0
854,-48.999515533447266,2.304347515106201,1.0
855,-59.39784240722656,-13.209626197814941,0.0
856,-48.3250617980957,-11.302287101745605,0.0
857,-51.886688232421875,-11.841419219970703,1.0
858,-59.733341217041016,-2.820659875869751,0.0
859,-47.985626220703125,-7.768856525421143,1.0
860,-51.220252990722656,-6.593674182891846,1.0
861,-56.33843231201172,0.4091937839984894,0.0
862,-46.36369323730469,-2.837250232696533,1.0
863,-49.19827651977539,-1.6303507089614868,1.0
864,-9.295906066894531,-7.2833170890808105,0.0
865,-3.3203890323638916,1.7516323328018188,0.0
866,-10.872095108032227,-4.311487674713135,0.0
867,-1.0685821771621704,-12.417454719543457,0.0
868,0.6764249205589294,-1.0860722064971924,0.0
869,-5.250607967376709,-9.056117057800293,0.0
870,-16.419065475463867,2.6330318450927734,0.0
871,-6.437189102172852,2.8497567176818848,0.0
872,-12.58150863647461,-1.834844708442688,0.0
873,-11.829070091247559,-9.281878471374512,0.0
874,-1.2791424989700317,4.479910373687744,0.0
875,-13.8971586227417,-6.998648643493652,1.0
876,-3.209728717803955,-14.775144577026367,0.0
877,2.313164234161377,1.863390564918518,0.0
878,-6.969898223876953,-11.561920166015625,1.0
879,-18.839332580566406,0.2839941084384918,0.0
880,-4.098416328430176,6.266517639160156,1.0
881,-16.15812110900879,-4.277161598205566,1.0
882,-6.878228187561035,-1.3133004903793335,0.0
883,-4.269004821777344,-0.8631957769393921,0.0
884,-5.336888313293457,-3.9417812824249268,0.0
885,0.36350876092910767,-9.576367378234863,0.0
886,-0.2795717120170593,-3.9006662368774414,0.0
887,-3.3352508544921875,-6.416945934295654,1.0
888,-13.701456069946289,4.802736282348633,0.0
889,-9.285387992858887,4.294661521911621,1.0
890,-10.381736755371094,0.9956108331680298,1.0
891,-8.905070304870605,-7.233245849609375,0.0
892,-2.9368345737457275,1.5869916677474976,0.0
893,-10.493579864501953,-4.445519924163818,0.0
894,-1.4025068283081055,-12.146135330200195,0.0
895,1.057544231414795,-1.2614896297454834,0.0
896,-4.9130120277404785,-9.277697563171387,0.0
897,-16.136043548583984,2.2923526763916016,0.0
898,-6.392914295196533,3.242780923843384,0.0
899,-12.889769554138184,-1.5669704675674438,0.0
900,-11.424452781677246,-9.363045692443848,0.0
901,-0.976259708404541,4.191370487213135,0.0
902,-13.512638092041016,-6.824804782867432,1.0
903,-3.6202151775360107,-14.637998580932617,0.0
904,2.605370283126831,1.5729539394378662,0.0
905,-6.869919300079346,-11.957937240600586,1.0
906,-18.571182250976562,-0.04610302299261093,0.0
907,-4.512111186981201,6.378022193908691,1.0
908,-16.043493270874023,-3.866744041442871,1.0
909,-7.152203559875488,-1.607173204421997,0.0
910,-3.9147396087646484,-1.0903626680374146,0.0
911,-5.716695308685303,-4.069085121154785,1.0
912,0.2532541751861572,-9.16911792755127,0.0
913,0.09370890259742737,-4.093544006347656,1.0
914,-2.97906756401062,-6.590859889984131,1.0
915,-13.460541725158691,4.4463582038879395,0.0
916,-9.20822525024414,4.700992584228516,1.0
917,-10.77126407623291,1.1033592224121094,1.0
918,-8.355427742004395,-7.163228511810303,0.0
919,-2.397388219833374,1.3486360311508179,0.0
920,-9.958889961242676,-4.596336841583252,0.0
921,-1.8633710145950317,-11.795614242553711,0.0
922,1.6012110710144043,-1.508437156677246,0.0
923,-4.440959930419922,-9.593637466430664,0.0
924,-15.768865585327148,1.8244308233261108,0.0
925,-6.348143100738525,3.80656361579895,0.0
926,-13.328447341918945,-1.1912293434143066,0.0
927,-10.893714904785156,-9.578213691711426,0.0
928,-0.5238452553749084,3.8223226070404053,0.0
929,-12.992920875549316,-6.595483779907227,1.0
930,-4.191574573516846,-14.526809692382812,0.0
931,3.0603787899017334,1.1998121738433838,1.0
932,-6.793032646179199,-12.527300834655762,1.0
933,-18.21928596496582,-0.5129472613334656,0.0
934,-5.072942733764648,6.584595680236816,1.0
935,-15.949941635131836,-3.2977373600006104,1.0
936,-7.563931465148926,-1.9909526109695435,0.0
937,-3.409271478652954,-1.3693408966064453,0.0
938,-6.2496209144592285,-4.2563347816467285,1.0
939,0.19567009806632996,-8.59721565246582,0.0
940,0.6237372756004333,-4.353514671325684,1.0
941,-2.4682466983795166,-6.837801933288574,1.0
942,-13.145390510559082,3.964247226715088,0.0
943,-9.093798637390137,5.274040699005127,1.0
944,-11.315465927124023,1.2598562240600586,1.0
945,-7.967312812805176,-7.122973918914795,0.0
946,-2.0040879249572754,1.1830440759658813,0.0
947,-9.571523666381836,-4.678154468536377,0.0
948,-2.18973970413208,-11.561087608337402,0.0
949,2.010263204574585,-1.6866905689239502,0.0
950,-4.104684352874756,-9.823796272277832,0.0
951,-15.518332481384277,1.4924908876419067,0.0
952,-6.346743583679199,4.208824634552002,0.0
953,-13.641203880310059,-0.9284143447875977,0.0
954,-10.529644012451172,-9.784065246582031,0.0
955,-0.183922678232193,3.5877785682678223,0.0
956,-12.640730857849121,-6.447941303253174,1.0
957,-4.605943202972412,-14.522989273071289,0.0
958,3.4133269786834717,0.9446876645088196,1.0
959,-6.786553859710693,-12.95148754119873,1.0
960,-17.993125915527344,-0.8518672585487366,0.0
961,-5.470641136169434,6.761133670806885,1.0
962,-15.922544479370117,-2.8920400142669678,1.0
963,-7.869462966918945,-2.2477502822875977,0.0
964,-3.039135456085205,-1.5514105558395386,0.0
965,-6.628912925720215,-4.390199184417725,1.0
966,0.20883125066757202,-8.188441276550293,0.0
967,1.0176390409469604,-4.53581428527832,1.0
968,-2.101633071899414,-7.005181789398193,1.0
969,-12.94050121307373,3.629380226135254,0.0
970,-9.00954818725586,5.697756767272949,1.0
971,-11.7033052444458,1.3753396272659302,1.0
972,37.07967758178711,-12.63935661315918,0.0
973,46.64108657836914,-6.611017227172852,0.0
974,43.785682678222656,-8.39528751373291,0.0
975,40.098453521728516,-13.719206809997559,0.0
976,44.881874084472656,-4.511114597320557,0.0
977,42.23233413696289,-10.977640151977539,0.0
978,37.719154357910156,-17.885087966918945,0.0
979,48.16958236694336,-2.5105366706848145,0.0
980,41.10110855102539,-7.074960708618164,0.0
981,44.99935531616211,-20.37844467163086,0.0
982,50.65185546875,-9.645988464355469,0.0
983,48.14800262451172,-12.299625396728516,1.0
984,43.1436882019043,-16.682052612304688,0.0
985,52.525665283203125,-5.687700271606445,0.0
986,45.5247802734375,-12.991959571838379,1.0
987,42.293724060058594,-21.39788246154785,0.0
988,55.39320373535156,-7.165916442871094,1.0
989,47.07791519165039,-15.7989501953125,1.0
990,47.93936538696289,-21.6781063079834,0.0
991,55.13175964355469,-13.73138427734375,0.0
992,53.19145584106445,-16.333951950073242,0.0
993,53.00056457519531,-23.22831916809082,0.0
994,57.47370910644531,-15.970473289489746,0.0
995,55.301265716552734,-18.815378189086914,1.0
996,47.540672302246094,-24.745298385620117,0.0
997,57.475399017333984,-10.737052917480469,1.0
998,52.272823333740234,-19.05336570739746,1.0
999,36.94669723510742,-13.054699897766113,0.0
1000,47.040138244628906,-6.70851469039917,0.0
1001,44.04077911376953,-8.708186149597168,0.0
1002,39.92463684082031,-14.085489273071289,0.0
1003,45.06535339355469,-4.14998197555542,0.0
1004,41.87575912475586,-10.800056457519531,0.0
1005,37.48916244506836,-17.529027938842773,0.0
1006,48.32528305053711,-2.909874439239502,0.0
1007,40.77976989746094,-7.353404521942139,0.0
1008,44.981998443603516,-19.96171760559082,0.0
1009,51.04283142089844,-9.762044906616211,0.0
1010,48.42684555053711,-12.614958763122559,1.0
1011,42.8558349609375,-16.95380210876465,0.0
1012,52.328128814697266,-6.076897144317627,0.0
1013,45.36433029174805,-13.357842445373535,1.0
1014,42.035743713378906,-21.052610397338867,0.0
1015,55.150455474853516,-7.529079437255859,1.0
1016,47.45912170410156,-15.880034446716309,1.0
1017,48.35574722290039,-21.701927185058594,0.0
1018,54.8886833190918,-13.396684646606445,0.0
1019,52.805484771728516,-16.143810272216797,1.0
1020,52.61406326293945,-23.404712677001953,0.0
1021,57.77679443359375,-15.683741569519043,1.0
1022,55.24388885498047,-19.226245880126953,1.0
1023,47.974884033203125,-24.79947280883789,0.0
1024,57.596763610839844,-11.135625839233398,1.0
1025,51.89260482788086,-18.905105590820312,1.0
1026,36.71661376953125,-13.600560188293457,0.0
1027,47.59709548950195,-6.8352460861206055,0.0
1028,44.432891845703125,-9.132902145385742,0.0
1029,39.66862869262695,-14.602392196655273,0.0
1030,45.24460220336914,-3.605829954147339,0.0
1031,41.34794998168945,-10.590954780578613,0.0
1032,37.10950469970703,-17.085283279418945,0.0
1033,48.60334014892578,-3.4159693717956543,0.0
1034,40.29090881347656,-7.681861400604248,0.0
1035,44.96873092651367,-19.393596649169922,0.0
1036,51.594642639160156,-9.934654235839844,0.0
1037,48.8441162109375,-13.0213623046875,1.0
1038,42.4339714050293,-17.332674026489258,0.0
1039,52.06746292114258,-6.597803592681885,1.0
1040,45.09724807739258,-13.852577209472656,1.0
1041,41.64948272705078,-20.61379051208496,0.0
1042,54.83628845214844,-8.02883529663086,1.0
1043,47.997154235839844,-16.041030883789062,1.0
1044,48.92989730834961,-21.781280517578125,0.0
1045,54.53668975830078,-12.939213752746582,0.0
1046,52.28782272338867,-15.863359451293945,1.0
1047,52.11686325073242,-23.710182189941406,0.0
1048,58.23149108886719,-15.31572151184082,1.0
1049,55.220218658447266,-19.809804916381836,1.0
1050,48.56290817260742,-24.911006927490234,0.0
1051,57.85121154785156,-11.651442527770996,1.0
1052,51.349334716796875,-18.699602127075195,1.0
1053,36.50823974609375,-13.97383975982666,0.0
1054,47.998497009277344,-6.913462162017822,0.0
1055,44.726661682128906,-9.424007415771484,0.0
1056,39.482177734375,-14.962848663330078,0.0
1057,45.31044387817383,-3.186460494995117,0.0
1058,40.94585418701172,-10.472526550292969,0.0
1059,36.796180725097656,-16.803783416748047,0.0
1060,48.84899139404297,-3.740713596343994,0.0
1061,39.90541458129883,-7.890941619873047,0.0
1062,44.97389221191406,-19.0023193359375,0.0
1063,51.98431396484375,-10.04997444152832,0.0
1064,49.15933609008789,-13.293519020080566,1.0
1065,42.105201721191406,-17.580947875976562,0.0
1066,51.88759994506836,-6.951990127563477,1.0
1067,44.88471984863281,-14.185673713684082,1.0
1068,41.325504302978516,-20.337501525878906,0.0
1069,54.61940002441406,-8.383739471435547,1.0
1070,48.3766975402832,-16.176311492919922,1.0
1071,49.33586120605469,-21.867382049560547,0.0
1072,54.286136627197266,-12.615998268127441,0.0
1073,51.923458099365234,-15.656909942626953,1.0
1074,51.7989387512207,-23.975482940673828,0.0
1075,58.58940887451172,-15.074063301086426,1.0
1076,55.24659729003906,-20.237321853637695,1.0
1077,48.9788703918457,-25.025394439697266,0.0
1078,58.081871032714844,-11.990710258483887,1.0
1079,50.95596694946289,-18.55345916748047,1.0
1080,11.048893928527832,41.35109329223633,0.0
1081,15.769120216369629,53.118473052978516,0.0
1082,18.545520782470703,37.981685638427734,0.0
1083,25.69269561767578,44.634864807128906,0.0
1084,19.284692764282227,52.13774490356445,0.0
1085,24.328428268432617,40.635772705078125,0.0
1086,8.070968627929688,42.42300033569336,0.0
1087,10.513284683227539,51.943519592285156,0.0
1088,14.328476905822754,35.286293029785156,0.0
1089,9.083662986755371,38.89679718017578,0.0
1090,15.925091743469238,50.16447830200195,1.0
1091,19.78349494934082,35.522239685058594,1.0
1092,24.90911293029785,47.783042907714844,0.0
1093,21.956701278686523,50.45663070678711,1.0
1094,23.380695343017578,37.92820739746094,1.0
1095,5.489471912384033,44.66071319580078,0.0
1096,8.191150665283203,50.54055404663086,1.0
1097,16.99249839782715,34.5505256652832,2.0
1098,13.401946067810059,43.527713775634766,0.0
1099,16.217212677001953,47.008846282958984,0.0
1100,17.317955017089844,40.62874984741211,0.0
1101,22.973596572875977,45.739078521728516,0.0
1102,19.740463256835938,48.792781829833984,1.0
1103,21.89702796936035,41.60636520385742,1.0
1104,10.33454418182373,44.51242446899414,0.0
1105,10.841170310974121,49.041748046875,1.0
1106,15.536473274230957,37.53099060058594,2.0
1107,11.400772094726562,41.145355224609375,0.0
1108,15.349708557128906,53.16472625732422,0.0
1109,18.895872116088867,38.18897247314453,0.0
1110,26.100811004638672,44.675453186035156,0.0
1111,19.454437255859375,52.512569427490234,0.0
1112,24.7327823638916,40.595176696777344,0.0
1113,7.680286407470703,42.34309005737305,0.0
1114,10.654680252075195,52.317848205566406,0.0
1115,13.991676330566406,35.07077407836914,0.0
1116,9.459220886230469,38.71039962768555,0.0
1117,15.516735076904297,50.12107849121094,1.0
1118,20.172977447509766,35.421470642089844,1.0
1119,25.292072296142578,47.9228630065918,0.0
1120,22.229591369628906,50.7598762512207,1.0
1121,23.674951553344727,37.63542556762695,1.0
1122,5.76466178894043,44.98984909057617,0.0
1123,7.982505798339844,50.185142517089844,1.0
1124,17.007568359375,34.13941955566406,2.0
1125,13.804495811462402,43.45074462890625,0.0
1126,15.816231727600098,46.9527587890625,1.0
1127,17.4222469329834,41.01730728149414,1.0
1128,22.57369041442871,45.66535186767578,0.0
1129,19.674182891845703,48.39445877075195,1.0
1130,21.606616973876953,41.89786148071289,2.0
1131,10.025666236877441,44.76214599609375,0.0
1132,10.994331359863281,48.6638069152832,1.0
1133,15.307744026184082,37.85768127441406,2.0
1134,11.879919052124023,40.83269500732422,0.0
1135,14.77341365814209,53.27348709106445,0.0
1136,19.409317016601562,38.44175720214844,0.0
1137,26.686460494995117,44.7249641418457,0.0
1138,19.691015243530273,53.05296325683594,0.0
1139,25.309709548950195,40.50764846801758,0.0
1140,7.127394199371338,42.18096923828125,0.0
1141,10.83166790008545,52.869571685791016,0.0
1142,13.525741577148438,34.73015213012695,0.0
1143,9.952467918395996,38.39915466308594,0.0
1144,14.935474395751953,50.074073791503906,1.0
1145,20.713613510131836,35.229270935058594,1.0
1146,25.838708877563477,48.13461685180664,0.0
1147,22.616085052490234,51.20048904418945,1.0
1148,24.091854095458984,37.22181701660156,2.0
1149,6.066490650177002,45.48500442504883,0.0
1150,7.620668411254883,49.73054885864258,1.0
1151,17.02827262878418,33.560569763183594,2.0
1152,14.36864948272705,43.36944580078125,0.0
1153,15.250556945800781,46.888587951660156,1.0
1154,17.56814956665039,41.565589904785156,1.0
1155,22.010290145874023,45.554840087890625,0.0
1156,19.562610626220703,47.82962417602539,1.0
1157,21.189483642578125,42.30045700073242,2.0
1158,9.583847999572754,45.12333679199219,0.0
1159,11.228509902954102,48.146060943603516,1.0
1160,14.976883888244629,38.31562423706055,2.0
1161,12.211433410644531,40.592342376708984,0.0
1162,14.368667602539062,53.395050048828125,0.0
1163,19.788894653320312,38.6018180847168,0.0
1164,27.122831344604492,44.75502395629883,0.0
1165,19.866065979003906,53.44693374633789,0.0
1166,25.739763259887695,40.43203353881836,0.0
1167,6.721205234527588,42.036067962646484,0.0
1168,10.934924125671387,53.286949157714844,0.0
1169,13.184552192687988,34.47062301635742,0.0
1170,10.286195755004883,38.141902923583984,0.0
1171,14.527777671813965,50.050296783447266,1.0
1172,21.09557342529297,35.055152893066406,1.0
1173,26.243898391723633,48.29796600341797,0.0
1174,22.908466339111328,51.52882766723633,1.0
1175,24.398311614990234,36.91332244873047,2.0
1176,6.228180408477783,45.869239807128906,0.0
1177,7.329929351806641,49.420867919921875,1.0
1178,17.042499542236328,33.137203216552734,2.0
1179,14.773889541625977,43.334083557128906,0.0
1180,14.845869064331055,46.85769271850586,1.0
1181,17.663833618164062,41.967708587646484,1.0
1182,21.600757598876953,45.45991134643555,0.0
1183,19.477996826171875,47.4199333190918,1.0
1184,20.882747650146484,42.59237289428711,2.0
1185,9.270946502685547,45.391151428222656,0.0
1186,11.414694786071777,47.78591537475586,1.0
1187,14.729806900024414,38.62905502319336,2.0
1188,-26.269527435302734,55.066253662109375,0.0
1189,-16.76374626159668,43.385799407958984,0.0
1190,-22.416975021362305,55.62494659423828,0.0
1191,-30.55280876159668,56.73289489746094,0.0
1192,-13.41337776184082,43.15227508544922,0.0
1193,-20.56874656677246,60.44600296020508,0.0
